zone_name,time_15min,people_count,temperature,humidity,rain,wind_speed,date,hour,minute,day_of_week,is_weekend,is_public_holiday,holiday_name,before_holiday,after_holiday,above_2000,is_event_day,event_name,day_category,lag_1,lag_4,lag_96,lag_672,rolling_mean_1h,rolling_mean_4h,rolling_std_1h,is_sunday,hour_weekend,hour_holiday,hour_sin,hour_cos,rain_weekend,temp_weekend,is_school_holiday,day_name
New Rathaus West (also Maxplatz),2024-05-03 09:15:00,11,12.5,74,0.1,16.3,2024-05-03,9,15,4,0,0,No_Holiday,0,0,0,0,No_Event,Weekday,21.0,15.0,1.0,14.0,17.25,16.1875,5.678908345800257,0,0,0,0.7071067811865476,-0.7071067811865475,0.0,0.0,0,Fri
New Rathaus West (also Maxplatz),2024-05-03 09:30:00,15,12.5,74,0.1,16.3,2024-05-03,9,30,4,0,0,No_Holiday,0,0,0,0,No_Event,Weekday,11.0,14.0,8.0,14.0,17.5,16.25,5.507570547286084,0,0,0,0.7071067811865476,-0.7071067811865475,0.0,0.0,0,Fri
New Rathaus West (also Maxplatz),2024-05-03 09:45:00,10,12.5,74,0.1,16.3,2024-05-03,9,45,4,0,0,No_Holiday,0,0,0,0,No_Event,Weekday,15.0,23.0,2.0,22.0,14.25,16.625,4.99165971062396,0,0,0,0.7071067811865476,-0.7071067811865475,0.0,0.0,0,Fri
New Rathaus West (also Maxplatz),2024-05-03 10:00:00,13,12.9,72,0.1,16.9,2024-05-03,10,0,4,0,0,No_Holiday,0,0,0,0,No_Event,Weekday,10.0,21.0,2.0,23.0,12.25,16.125,2.2173557826083012,0,0,0,0.49999999999999994,-0.8660254037844387,0.0,0.0,0,Fri
New Rathaus West (also Maxplatz),2024-05-03 10:15:00,12,12.9,72,0.1,16.9,2024-05-03,10,15,4,0,0,No_Holiday,0,0,0,0,No_Event,Weekday,13.0,11.0,2.0,18.0,12.5,16.0,2.081665999466086,0,0,0,0.49999999999999994,-0.8660254037844387,0.0,0.0,0,Fri
New Rathaus West (also Maxplatz),2024-05-03 10:30:00,18,12.9,72,0.1,16.9,2024-05-03,10,30,4,0,0,No_Holiday,0,0,0,0,No_Event,Weekday,12.0,15.0,2.0,18.0,13.25,16.375,3.4034296427769943,0,0,0,0.49999999999999994,-0.8660254037844387,0.0,0.0,0,Fri
New Rathaus West (also Maxplatz),2024-05-03 10:45:00,15,12.9,72,0.1,16.9,2024-05-03,10,45,4,0,0,No_Holiday,0,0,0,0,No_Event,Weekday,18.0,10.0,11.0,22.0,14.5,16.625,2.645751311064554,0,0,0,0.49999999999999994,-0.8660254037844387,0.0,0.0,0,Fri
New Rathaus West (also Maxplatz),2024-05-03 11:00:00,10,13.6,67,0.0,17.6,2024-05-03,11,0,4,0,0,No_Holiday,0,0,0,0,No_Event,Weekday,15.0,13.0,3.0,15.0,13.75,15.6875,3.4999999999999725,0,0,0,0.258819045102521,-0.9659258262890682,0.0,0.0,0,Fri
New Rathaus West (also Maxplatz),2024-05-03 11:15:00,14,13.6,67,0.0,17.6,2024-05-03,11,15,4,0,0,No_Holiday,0,0,0,0,No_Event,Weekday,10.0,12.0,2.0,17.0,14.25,15.375,3.3040379335998056,0,0,0,0.258819045102521,-0.9659258262890682,0.0,0.0,0,Fri
New Rathaus West (also Maxplatz),2024-05-03 11:30:00,11,13.6,67,0.0,17.6,2024-05-03,11,30,4,0,0,No_Holiday,0,0,0,0,No_Event,Weekday,14.0,18.0,2.0,13.0,12.5,14.75,2.380476142847576,0,0,0,0.258819045102521,-0.9659258262890682,0.0,0.0,0,Fri
New Rathaus West (also Maxplatz),2024-05-03 11:45:00,14,13.6,67,0.0,17.6,2024-05-03,11,45,4,0,0,No_Holiday,0,0,0,0,No_Event,Weekday,11.0,15.0,2.0,8.0,12.25,14.375,2.061552812808783,0,0,0,0.258819045102521,-0.9659258262890682,0.0,0.0,0,Fri
New Rathaus West (also Maxplatz),2024-05-03 12:00:00,7,13.9,65,0.0,18.4,2024-05-03,12,0,4,0,0,No_Holiday,0,0,0,0,No_Event,Weekday,14.0,10.0,2.0,12.0,11.5,13.9375,3.3166247903553705,0,0,0,1.2246467991473532e-16,-1.0,0.0,0.0,0,Fri
New Rathaus West (also Maxplatz),2024-05-03 12:15:00,12,13.9,65,0.0,18.4,2024-05-03,12,15,4,0,0,No_Holiday,0,0,0,0,No_Event,Weekday,7.0,14.0,1.0,40.0,11.0,13.75,2.943920288775916,0,0,0,1.2246467991473532e-16,-1.0,0.0,0.0,0,Fri
New Rathaus West (also Maxplatz),2024-05-03 12:30:00,4,13.9,65,0.0,18.4,2024-05-03,12,30,4,0,0,No_Holiday,0,0,0,0,No_Event,Weekday,12.0,11.0,2.0,46.0,9.25,13.125,4.573474244670726,0,0,0,1.2246467991473532e-16,-1.0,0.0,0.0,0,Fri
New Rathaus West (also Maxplatz),2024-05-03 12:45:00,10,13.9,65,0.0,18.4,2024-05-03,12,45,4,0,0,No_Holiday,0,0,0,0,No_Event,Weekday,4.0,14.0,2.0,19.0,8.25,12.3125,3.4999999999999725,0,0,0,1.2246467991473532e-16,-1.0,0.0,0.0,0,Fri
New Rathaus West (also Maxplatz),2024-05-03 13:00:00,8,13.1,66,0.0,16.7,2024-05-03,13,0,4,0,0,No_Holiday,0,0,0,0,No_Event,Weekday,10.0,7.0,1.0,17.0,8.5,11.5,3.415650255319838,0,0,0,-0.2588190451025208,-0.9659258262890683,0.0,0.0,0,Fri
New Rathaus West (also Maxplatz),2024-05-03 13:15:00,7,13.1,66,0.0,16.7,2024-05-03,13,15,4,0,0,No_Holiday,0,0,0,0,No_Event,Weekday,8.0,12.0,1.0,12.0,7.25,11.25,2.4999999999999614,0,0,0,-0.2588190451025208,-0.9659258262890683,0.0,0.0,0,Fri
