zone_name,time_15min,people_count,temperature,humidity,rain,wind_speed,date,hour,minute,day_of_week,is_weekend,is_public_holiday,holiday_name,before_holiday,after_holiday,above_2000,is_event_day,event_name,day_category,lag_1,lag_4,lag_96,lag_672,rolling_mean_1h,rolling_mean_4h,rolling_std_1h,is_sunday,hour_weekend,hour_holiday,hour_sin,hour_cos,rain_weekend,temp_weekend,is_school_holiday,day_name
Maxplatz,2024-01-19 12:15:00,176,-1.2,77,0.0,11.5,2024-01-19,12,15,4,0,0,No_Holiday,0,0,0,0,No_Event,Weekday,292.0,153.0,319.0,217.0,211.5,145.25,54.757039121316424,0,0,0,1.2246467991473532e-16,-1.0,0.0,-0.0,0,Fri
Maxplatz,2024-01-19 12:30:00,180,-1.2,77,0.0,11.5,2024-01-19,12,30,4,0,0,No_Holiday,0,0,0,0,No_Event,Weekday,176.0,178.0,343.0,105.0,212.0,151.6875,54.35684562837243,0,0,0,1.2246467991473532e-16,-1.0,0.0,-0.0,0,Fri
Maxplatz,2024-01-19 12:45:00,205,-1.2,77,0.0,11.5,2024-01-19,12,45,4,0,0,No_Holiday,0,0,0,0,No_Event,Weekday,180.0,200.0,273.0,96.0,213.25,157.9375,54.04550551772748,0,0,0,1.2246467991473532e-16,-1.0,0.0,-0.0,0,Fri
Maxplatz,2024-01-19 13:00:00,184,-1.7,84,0.0,11.5,2024-01-19,13,0,4,0,0,No_Holiday,0,0,0,0,No_Event,Weekday,205.0,292.0,385.0,79.0,186.25,163.5,12.919623317524042,0,0,0,-0.2588190451025208,-0.9659258262890683,0.0,-0.0,0,Fri
Maxplatz,2024-01-19 13:15:00,191,-1.7,84,0.0,11.5,2024-01-19,13,15,4,0,0,No_Holiday,0,0,0,0,No_Event,Weekday,184.0,176.0,342.0,51.0,190.0,169.375,10.984838035524737,0,0,0,-0.2588190451025208,-0.9659258262890683,0.0,-0.0,0,Fri
Maxplatz,2024-01-19 13:30:00,190,-1.7,84,0.0,11.5,2024-01-19,13,30,4,0,0,No_Holiday,0,0,0,0,No_Event,Weekday,191.0,180.0,286.0,32.0,192.5,172.75,8.88819441731808,0,0,0,-0.2588190451025208,-0.9659258262890683,0.0,-0.0,0,Fri
Maxplatz,2024-01-19 13:45:00,236,-1.7,84,0.0,11.5,2024-01-19,13,45,4,0,0,No_Holiday,0,0,0,0,No_Event,Weekday,190.0,205.0,260.0,15.0,200.25,179.375,24.03296347380775,0,0,0,-0.2588190451025208,-0.9659258262890683,0.0,-0.0,0,Fri
Maxplatz,2024-01-19 14:00:00,215,-1.5,80,0.0,11.4,2024-01-19,14,0,4,0,0,No_Holiday,0,0,0,0,No_Event,Weekday,236.0,184.0,194.0,9.0,208.0,190.0,21.95449840010116,0,0,0,-0.4999999999999997,-0.8660254037844388,0.0,-0.0,0,Fri
Maxplatz,2024-01-19 14:15:00,103,-1.5,80,0.0,11.4,2024-01-19,14,15,4,0,0,No_Holiday,0,0,0,0,No_Event,Weekday,215.0,191.0,199.0,16.0,186.0,188.9375,58.44085329059952,0,0,0,-0.4999999999999997,-0.8660254037844388,0.0,-0.0,0,Fri
Maxplatz,2024-01-19 14:30:00,216,-1.5,80,0.0,11.4,2024-01-19,14,30,4,0,0,No_Holiday,0,0,0,0,No_Event,Weekday,103.0,190.0,159.0,8.0,192.5,190.25,60.445567800019134,0,0,0,-0.4999999999999997,-0.8660254037844388,0.0,-0.0,0,Fri
Maxplatz,2024-01-19 14:45:00,259,-1.5,80,0.0,11.4,2024-01-19,14,45,4,0,0,No_Holiday,0,0,0,0,No_Event,Weekday,216.0,236.0,122.0,22.0,198.25,195.1875,66.73017808058593,0,0,0,-0.4999999999999997,-0.8660254037844388,0.0,-0.0,0,Fri
Maxplatz,2024-01-19 15:00:00,225,-1.5,78,0.0,10.1,2024-01-19,15,0,4,0,0,No_Holiday,0,0,0,0,No_Event,Weekday,259.0,215.0,64.0,18.0,200.75,200.1875,67.7464636223425,0,0,0,-0.7071067811865471,-0.7071067811865479,0.0,-0.0,0,Fri
Maxplatz,2024-01-19 15:15:00,208,-1.5,78,0.0,10.1,2024-01-19,15,15,4,0,0,No_Holiday,0,0,0,0,No_Event,Weekday,225.0,103.0,12.0,5.0,227.0,203.625,22.435091560619423,0,0,0,-0.7071067811865471,-0.7071067811865479,0.0,-0.0,0,Fri
Maxplatz,2024-01-19 15:30:00,192,-1.5,78,0.0,10.1,2024-01-19,15,30,4,0,0,No_Holiday,0,0,0,0,No_Event,Weekday,208.0,216.0,17.0,5.0,221.0,204.5,28.693785622210548,0,0,0,-0.7071067811865471,-0.7071067811865479,0.0,-0.0,0,Fri
Maxplatz,2024-01-19 15:45:00,153,-1.5,78,0.0,10.1,2024-01-19,15,45,4,0,0,No_Holiday,0,0,0,0,No_Event,Weekday,192.0,259.0,15.0,3.0,194.5,201.5625,30.773365106858947,0,0,0,-0.7071067811865471,-0.7071067811865479,0.0,-0.0,0,Fri
Maxplatz,2024-01-19 16:00:00,158,-1.9,80,0.0,6.8,2024-01-19,16,0,4,0,0,No_Holiday,0,0,0,0,No_Event,Weekday,153.0,225.0,3.0,3.0,177.75,193.1875,26.58790451815845,0,0,0,-0.8660254037844384,-0.5000000000000004,0.0,-0.0,0,Fri
Maxplatz,2024-01-19 16:15:00,218,-1.9,80,0.0,6.8,2024-01-19,16,15,4,0,0,No_Holiday,0,0,0,0,No_Event,Weekday,158.0,208.0,155.0,4.0,180.25,195.8125,30.554595944528167,0,0,0,-0.8660254037844384,-0.5000000000000004,0.0,-0.0,0,Fri
Maxplatz,2024-01-19 16:30:00,238,-1.9,80,0.0,6.8,2024-01-19,16,30,4,0,0,No_Holiday,0,0,0,0,No_Event,Weekday,218.0,192.0,102.0,2.0,191.75,199.4375,42.69562819149884,0,0,0,-0.8660254037844384,-0.5000000000000004,0.0,-0.0,0,Fri
Maxplatz,2024-01-19 16:45:00,251,-1.9,80,0.0,6.8,2024-01-19,16,45,4,0,0,No_Holiday,0,0,0,0,No_Event,Weekday,238.0,153.0,115.0,1.0,216.25,202.3125,41.13696634415382,0,0,0,-0.8660254037844384,-0.5000000000000004,0.0,-0.0,0,Fri
Maxplatz,2024-01-19 17:00:00,165,-2.0,81,0.0,8.0,2024-01-19,17,0,4,0,0,No_Holiday,0,0,0,0,No_Event,Weekday,251.0,158.0,92.0,1.0,218.0,201.125,37.850583438920864,0,0,0,-0.9659258262890683,-0.25881904510252063,0.0,-0.0,0,Fri
Maxplatz,2024-01-19 17:15:00,162,-2.0,81,0.0,8.0,2024-01-19,17,15,4,0,0,No_Holiday,0,0,0,0,No_Event,Weekday,165.0,218.0,85.0,3.0,204.0,199.3125,47.08148963941891,0,0,0,-0.9659258262890683,-0.25881904510252063,0.0,-0.0,0,Fri
Maxplatz,2024-01-19 17:30:00,162,-2.0,81,0.0,8.0,2024-01-19,17,30,4,0,0,No_Holiday,0,0,0,0,No_Event,Weekday,162.0,238.0,133.0,1.0,185.0,197.5625,44.022721406110776,0,0,0,-0.9659258262890683,-0.25881904510252063,0.0,-0.0,0,Fri
Maxplatz,2024-01-19 17:45:00,188,-2.0,81,0.0,8.0,2024-01-19,17,45,4,0,0,No_Holiday,0,0,0,0,No_Event,Weekday,162.0,251.0,135.0,2.0,169.25,194.5625,12.57974562541086,0,0,0,-0.9659258262890683,-0.25881904510252063,0.0,-0.0,0,Fri
Maxplatz,2024-01-19 18:00:00,119,-2.5,84,0.0,9.1,2024-01-19,18,0,4,0,0,No_Holiday,0,0,0,0,No_Event,Weekday,188.0,165.0,121.0,1.0,157.75,188.5625,28.593414160141435,0,0,0,-1.0,-1.8369701987210297e-16,0.0,-0.0,0,Fri
Maxplatz,2024-01-19 18:15:00,118,-2.5,84,0.0,9.1,2024-01-19,18,15,4,0,0,No_Holiday,0,0,0,0,No_Event,Weekday,119.0,162.0,158.0,1.0,146.75,189.5,34.30621906690841,0,0,0,-1.0,-1.8369701987210297e-16,0.0,-0.0,0,Fri
Maxplatz,2024-01-19 18:30:00,61,-2.5,84,0.0,9.1,2024-01-19,18,30,4,0,0,No_Holiday,0,0,0,0,No_Event,Weekday,118.0,162.0,120.0,4.0,121.5,179.8125,51.96473162957139,0,0,0,-1.0,-1.8369701987210297e-16,0.0,-0.0,0,Fri
Maxplatz,2024-01-19 18:45:00,53,-2.5,84,0.0,9.1,2024-01-19,18,45,4,0,0,No_Holiday,0,0,0,0,No_Event,Weekday,61.0,188.0,161.0,3.0,87.75,166.9375,35.65926714520892,0,0,0,-1.0,-1.8369701987210297e-16,0.0,-0.0,0,Fri
Maxplatz,2024-01-19 19:00:00,60,-2.5,84,0.0,8.6,2024-01-19,19,0,4,0,0,No_Holiday,0,0,0,0,No_Event,Weekday,53.0,119.0,121.0,11.0,73.0,156.625,30.210373494326582,0,0,0,-0.9659258262890684,0.2588190451025203,0.0,-0.0,0,Fri
Maxplatz,2024-01-19 19:15:00,48,-2.5,84,0.0,8.6,2024-01-19,19,15,4,0,0,No_Holiday,0,0,0,0,No_Event,Weekday,60.0,118.0,124.0,9.0,55.5,146.625,6.137317546510855,0,0,0,-0.9659258262890684,0.2588190451025203,0.0,-0.0,0,Fri
Maxplatz,2024-01-19 19:30:00,41,-2.5,84,0.0,8.6,2024-01-19,19,30,4,0,0,No_Holiday,0,0,0,0,No_Event,Weekday,48.0,61.0,152.0,3.0,50.5,137.1875,8.020806277013344,0,0,0,-0.9659258262890684,0.2588190451025203,0.0,-0.0,0,Fri
Maxplatz,2024-01-19 19:45:00,28,-2.5,84,0.0,8.6,2024-01-19,19,45,4,0,0,No_Holiday,0,0,0,0,No_Event,Weekday,41.0,53.0,135.0,8.0,44.25,129.375,13.375973484823826,0,0,0,-0.9659258262890684,0.2588190451025203,0.0,-0.0,0,Fri
Maxplatz,2024-01-19 20:00:00,54,-2.6,83,0.0,7.6,2024-01-19,20,0,4,0,0,No_Holiday,0,0,0,0,No_Event,Weekday,28.0,60.0,117.0,73.0,42.75,122.875,11.176612486201265,0,0,0,-0.8660254037844386,0.5000000000000001,0.0,-0.0,0,Fri
Maxplatz,2024-01-19 20:15:00,23,-2.6,83,0.0,7.6,2024-01-19,20,15,4,0,0,No_Holiday,0,0,0,0,No_Event,Weekday,54.0,48.0,68.0,87.0,36.5,110.6875,13.916417163433627,0,0,0,-0.8660254037844386,0.5000000000000001,0.0,-0.0,0,Fri
Maxplatz,2024-01-19 20:30:00,7,-2.6,83,0.0,7.6,2024-01-19,20,30,4,0,0,No_Holiday,0,0,0,0,No_Event,Weekday,23.0,41.0,90.0,39.0,28.0,96.25,19.510680835550307,0,0,0,-0.8660254037844386,0.5000000000000001,0.0,-0.0,0,Fri
Maxplatz,2024-01-19 20:45:00,18,-2.6,83,0.0,7.6,2024-01-19,20,45,4,0,0,No_Holiday,0,0,0,0,No_Event,Weekday,7.0,28.0,85.0,26.0,25.5,81.6875,20.141168453362134,0,0,0,-0.8660254037844386,0.5000000000000001,0.0,-0.0,0,Fri
Maxplatz,2024-01-19 21:00:00,30,-2.8,84,0.0,7.5,2024-01-19,21,0,4,0,0,No_Holiday,0,0,0,0,No_Event,Weekday,18.0,54.0,48.0,42.0,19.5,73.25,9.678154093974223,0,0,0,-0.7071067811865477,0.7071067811865474,0.0,-0.0,0,Fri
Maxplatz,2024-01-19 21:15:00,25,-2.8,84,0.0,7.5,2024-01-19,21,15,4,0,0,No_Holiday,0,0,0,0,No_Event,Weekday,30.0,23.0,48.0,33.0,20.0,64.6875,9.966610925152876,0,0,0,-0.7071067811865477,0.7071067811865474,0.0,-0.0,0,Fri
Maxplatz,2024-01-19 21:30:00,27,-2.8,84,0.0,7.5,2024-01-19,21,30,4,0,0,No_Holiday,0,0,0,0,No_Event,Weekday,25.0,7.0,36.0,47.0,25.0,56.25,5.099019513597037,0,0,0,-0.7071067811865477,0.7071067811865474,0.0,-0.0,0,Fri
Maxplatz,2024-01-19 21:45:00,16,-2.8,84,0.0,7.5,2024-01-19,21,45,4,0,0,No_Holiday,0,0,0,0,No_Event,Weekday,27.0,18.0,39.0,58.0,24.5,45.5,6.027713773345305,0,0,0,-0.7071067811865477,0.7071067811865474,0.0,-0.0,0,Fri
Maxplatz,2024-01-19 22:00:00,7,-3.2,86,0.0,8.7,2024-01-19,22,0,4,0,0,No_Holiday,0,0,0,0,No_Event,Weekday,16.0,30.0,50.0,67.0,18.75,38.5,9.178779875345272,0,0,0,-0.5000000000000004,0.8660254037844384,0.0,-0.0,0,Fri
Maxplatz,2024-01-19 22:15:00,14,-3.2,86,0.0,8.7,2024-01-19,22,15,4,0,0,No_Holiday,0,0,0,0,No_Event,Weekday,7.0,25.0,12.0,73.0,16.0,32.0,8.286535263106654,0,0,0,-0.5000000000000004,0.8660254037844384,0.0,-0.0,0,Fri
Maxplatz,2024-01-19 22:30:00,8,-3.2,86,0.0,8.7,2024-01-19,22,30,4,0,0,No_Holiday,0,0,0,0,No_Event,Weekday,14.0,27.0,9.0,125.0,11.25,28.6875,4.42530601578882,0,0,0,-0.5000000000000004,0.8660254037844384,0.0,-0.0,0,Fri
Maxplatz,2024-01-19 22:45:00,7,-3.2,86,0.0,8.7,2024-01-19,22,45,4,0,0,No_Holiday,0,0,0,0,No_Event,Weekday,8.0,16.0,25.0,183.0,9.0,25.8125,3.3665016461271366,0,0,0,-0.5000000000000004,0.8660254037844384,0.0,-0.0,0,Fri
Maxplatz,2024-01-19 23:00:00,8,-3.2,85,0.0,9.7,2024-01-19,23,0,4,0,0,No_Holiday,0,0,0,0,No_Event,Weekday,7.0,7.0,12.0,154.0,9.25,22.5625,3.2015621187232,0,0,0,-0.25881904510252157,0.9659258262890681,0.0,-0.0,0,Fri
Maxplatz,2024-01-19 23:15:00,8,-3.2,85,0.0,9.7,2024-01-19,23,15,4,0,0,No_Holiday,0,0,0,0,No_Event,Weekday,8.0,14.0,6.0,183.0,7.75,20.0625,0.5000000000433861,0,0,0,-0.25881904510252157,0.9659258262890681,0.0,-0.0,0,Fri
Maxplatz,2024-01-19 23:30:00,14,-3.2,85,0.0,9.7,2024-01-19,23,30,4,0,0,No_Holiday,0,0,0,0,No_Event,Weekday,8.0,8.0,9.0,281.0,9.25,18.375,3.2015621187232,0,0,0,-0.25881904510252157,0.9659258262890681,0.0,-0.0,0,Fri
Maxplatz,2024-01-19 23:45:00,3,-3.2,85,0.0,9.7,2024-01-19,23,45,4,0,0,No_Holiday,0,0,0,0,No_Event,Weekday,14.0,7.0,5.0,332.0,8.25,16.8125,4.500000000004821,0,0,0,-0.25881904510252157,0.9659258262890681,0.0,-0.0,0,Fri
Maxplatz,2024-01-20 00:00:00,3,-3.4,83,0.0,9.5,2024-01-20,0,0,5,1,0,No_Holiday,0,0,0,0,No_Event,Weekend,3.0,8.0,4.0,371.0,7.0,13.625,5.228129047123523,0,0,0,0.0,1.0,0.0,-3.4,0,Sat
Maxplatz,2024-01-20 00:15:00,4,-3.4,83,0.0,9.5,2024-01-20,0,15,5,1,0,No_Holiday,0,0,0,0,No_Event,Weekend,3.0,8.0,10.0,296.0,6.0,12.4375,5.354126134740389,0,0,0,0.0,1.0,0.0,-3.4,0,Sat
Maxplatz,2024-01-20 00:45:00,4,-3.4,83,0.0,9.5,2024-01-20,0,45,5,1,0,No_Holiday,0,0,0,0,No_Event,Weekend,4.0,14.0,17.0,381.0,3.5,12.25,0.5773502692272002,0,0,0,0.0,1.0,0.0,-3.4,0,Sat
Maxplatz,2024-01-20 01:00:00,7,-2.9,83,0.0,7.9,2024-01-20,1,0,5,1,0,No_Holiday,0,0,0,0,No_Event,Weekend,4.0,3.0,11.0,337.0,4.5,11.5625,1.7320508075814023,0,1,0,0.25881904510252074,0.9659258262890683,0.0,-2.9,0,Sat
Maxplatz,2024-01-20 01:15:00,4,-2.9,83,0.0,7.9,2024-01-20,1,15,5,1,0,No_Holiday,0,0,0,0,No_Event,Weekend,7.0,3.0,2.0,435.0,4.75,9.9375,1.5000000000144624,0,1,0,0.25881904510252074,0.9659258262890683,0.0,-2.9,0,Sat
Maxplatz,2024-01-20 01:30:00,4,-2.9,83,0.0,7.9,2024-01-20,1,30,5,1,0,No_Holiday,0,0,0,0,No_Event,Weekend,4.0,4.0,10.0,413.0,4.75,8.625,1.5000000000144624,0,1,0,0.25881904510252074,0.9659258262890683,0.0,-2.9,0,Sat
Maxplatz,2024-01-20 01:45:00,12,-2.9,83,0.0,7.9,2024-01-20,1,45,5,1,0,No_Holiday,0,0,0,0,No_Event,Weekend,4.0,4.0,9.0,435.0,6.75,7.6875,3.774917217641122,0,1,0,0.25881904510252074,0.9659258262890683,0.0,-2.9,0,Sat
Maxplatz,2024-01-20 02:00:00,4,-2.9,83,0.0,6.9,2024-01-20,2,0,5,1,0,No_Holiday,0,0,0,0,No_Event,Weekend,12.0,7.0,8.0,342.0,6.0,6.9375,4.000000000005423,0,2,0,0.49999999999999994,0.8660254037844387,0.0,-2.9,0,Sat
Maxplatz,2024-01-20 02:15:00,1,-2.9,83,0.0,6.9,2024-01-20,2,15,5,1,0,No_Holiday,0,0,0,0,No_Event,Weekend,4.0,4.0,9.0,291.0,5.25,6.5625,4.7169905660329015,0,2,0,0.49999999999999994,0.8660254037844387,0.0,-2.9,0,Sat
Maxplatz,2024-01-20 02:30:00,1,-2.9,83,0.0,6.9,2024-01-20,2,30,5,1,0,No_Holiday,0,0,0,0,No_Event,Weekend,1.0,4.0,2.0,333.0,4.5,5.75,5.196152422710807,0,2,0,0.49999999999999994,0.8660254037844387,0.0,-2.9,0,Sat
Maxplatz,2024-01-20 02:45:00,1,-2.9,83,0.0,6.9,2024-01-20,2,45,5,1,0,No_Holiday,0,0,0,0,No_Event,Weekend,1.0,12.0,5.0,332.0,1.75,5.3125,1.5000000000144635,0,2,0,0.49999999999999994,0.8660254037844387,0.0,-2.9,0,Sat
Maxplatz,2024-01-20 03:00:00,4,-3.1,85,0.0,7.7,2024-01-20,3,0,5,1,0,No_Holiday,0,0,0,0,No_Event,Weekend,1.0,4.0,2.0,361.0,1.75,5.125,1.5000000000144635,0,3,0,0.7071067811865475,0.7071067811865476,0.0,-3.1,0,Sat
Maxplatz,2024-01-20 03:15:00,2,-3.1,85,0.0,7.7,2024-01-20,3,15,5,1,0,No_Holiday,0,0,0,0,No_Event,Weekend,4.0,1.0,1.0,358.0,2.0,4.75,1.414213562388436,0,3,0,0.7071067811865475,0.7071067811865476,0.0,-3.1,0,Sat
Maxplatz,2024-01-20 03:30:00,8,-3.1,85,0.0,7.7,2024-01-20,3,30,5,1,0,No_Holiday,0,0,0,0,No_Event,Weekend,2.0,1.0,2.0,354.0,3.75,4.75,3.0956959368414596,0,3,0,0.7071067811865475,0.7071067811865476,0.0,-3.1,0,Sat
Maxplatz,2024-01-20 03:45:00,3,-3.1,85,0.0,7.7,2024-01-20,3,45,5,1,0,No_Holiday,0,0,0,0,No_Event,Weekend,8.0,1.0,3.0,324.0,4.25,4.0625,2.6299556396848325,0,3,0,0.7071067811865475,0.7071067811865476,0.0,-3.1,0,Sat
Maxplatz,2024-01-20 04:00:00,1,-3.5,87,0.0,8.4,2024-01-20,4,0,5,1,0,No_Holiday,0,0,0,0,No_Event,Weekend,3.0,4.0,1.0,388.0,3.5,3.9375,3.1091263510365827,0,4,0,0.8660254037844386,0.5000000000000001,0.0,-3.5,0,Sat
Maxplatz,2024-01-20 04:30:00,1,-3.5,87,0.0,8.4,2024-01-20,4,30,5,1,0,No_Holiday,0,0,0,0,No_Event,Weekend,1.0,2.0,1.0,357.0,3.25,3.8125,3.304037933606401,0,4,0,0.8660254037844386,0.5000000000000001,0.0,-3.5,0,Sat
Maxplatz,2024-01-20 04:45:00,2,-3.5,87,0.0,8.4,2024-01-20,4,45,5,1,0,No_Holiday,0,0,0,0,No_Event,Weekend,1.0,8.0,1.0,337.0,1.75,3.6875,0.9574271077789983,0,4,0,0.8660254037844386,0.5000000000000001,0.0,-3.5,0,Sat
Maxplatz,2024-01-20 05:00:00,3,-3.8,88,0.0,8.9,2024-01-20,5,0,5,1,0,No_Holiday,0,0,0,0,No_Event,Weekend,2.0,3.0,4.0,381.0,1.75,3.625,0.9574271077789983,0,5,0,0.9659258262890683,0.25881904510252074,0.0,-3.8,0,Sat
Maxplatz,2024-01-20 05:15:00,1,-3.8,88,0.0,8.9,2024-01-20,5,15,5,1,0,No_Holiday,0,0,0,0,No_Event,Weekend,3.0,1.0,5.0,409.0,1.75,3.25,0.9574271077789983,0,5,0,0.9659258262890683,0.25881904510252074,0.0,-3.8,0,Sat
Maxplatz,2024-01-20 05:30:00,6,-3.8,88,0.0,8.9,2024-01-20,5,30,5,1,0,No_Holiday,0,0,0,0,No_Event,Weekend,1.0,1.0,2.0,438.0,3.0,3.375,2.16024689947933,0,5,0,0.9659258262890683,0.25881904510252074,0.0,-3.8,0,Sat
Maxplatz,2024-01-20 06:00:00,8,-4.0,89,0.0,8.6,2024-01-20,6,0,5,1,0,No_Holiday,0,0,0,0,No_Event,Weekend,6.0,2.0,4.0,387.0,4.5,3.625,3.1091263510365827,0,6,0,1.0,6.123233995736766e-17,0.0,-4.0,0,Sat
Maxplatz,2024-01-20 06:15:00,2,-4.0,89,0.0,8.6,2024-01-20,6,15,5,1,0,No_Holiday,0,0,0,0,No_Event,Weekend,8.0,3.0,6.0,443.0,4.25,3.0,3.304037933606401,0,6,0,1.0,6.123233995736766e-17,0.0,-4.0,0,Sat
Maxplatz,2024-01-20 06:30:00,26,-4.0,89,0.0,8.6,2024-01-20,6,30,5,1,0,No_Holiday,0,0,0,0,No_Event,Weekend,2.0,1.0,27.0,565.0,10.5,4.375,10.630145812736691,0,6,0,1.0,6.123233995736766e-17,0.0,-4.0,0,Sat
Maxplatz,2024-01-20 06:45:00,17,-4.0,89,0.0,8.6,2024-01-20,6,45,5,1,0,No_Holiday,0,0,0,0,No_Event,Weekend,26.0,6.0,42.0,610.0,13.25,5.375,10.500000000002068,0,6,0,1.0,6.123233995736766e-17,0.0,-4.0,0,Sat
Maxplatz,2024-01-20 07:00:00,17,-4.4,91,0.0,8.6,2024-01-20,7,0,5,1,0,No_Holiday,0,0,0,0,No_Event,Weekend,17.0,8.0,99.0,500.0,15.5,6.375,9.94987437106838,0,7,0,0.9659258262890683,-0.25881904510252063,0.0,-4.4,0,Sat
Maxplatz,2024-01-20 07:15:00,8,-4.4,91,0.0,8.6,2024-01-20,7,15,5,1,0,No_Holiday,0,0,0,0,No_Event,Weekend,17.0,2.0,135.0,602.0,17.0,6.8125,7.348469228352488,0,7,0,0.9659258262890683,-0.25881904510252063,0.0,-4.4,0,Sat
Maxplatz,2024-01-20 07:30:00,15,-4.4,91,0.0,8.6,2024-01-20,7,30,5,1,0,No_Holiday,0,0,0,0,No_Event,Weekend,8.0,26.0,48.0,635.0,14.25,7.5,4.2720018726638465,0,7,0,0.9659258262890683,-0.25881904510252063,0.0,-4.4,0,Sat
Maxplatz,2024-01-20 07:45:00,43,-4.4,91,0.0,8.6,2024-01-20,7,45,5,1,0,No_Holiday,0,0,0,0,No_Event,Weekend,15.0,17.0,29.0,699.0,20.75,10.0625,15.326991442116423,0,7,0,0.9659258262890683,-0.25881904510252063,0.0,-4.4,0,Sat
Maxplatz,2024-01-20 08:00:00,34,-4.6,89,0.0,8.0,2024-01-20,8,0,5,1,0,No_Holiday,0,0,0,0,No_Event,Weekend,43.0,17.0,29.0,721.0,25.0,11.6875,16.26857912255124,0,8,0,0.8660254037844387,-0.4999999999999998,0.0,-4.6,0,Sat
Maxplatz,2024-01-20 08:15:00,50,-4.6,89,0.0,8.0,2024-01-20,8,15,5,1,0,No_Holiday,0,0,0,0,No_Event,Weekend,34.0,8.0,60.0,596.0,35.5,14.625,15.154757228893837,0,8,0,0.8660254037844387,-0.4999999999999998,0.0,-4.6,0,Sat
Maxplatz,2024-01-20 08:30:00,76,-4.6,89,0.0,8.0,2024-01-20,8,30,5,1,0,No_Holiday,0,0,0,0,No_Event,Weekend,50.0,15.0,55.0,721.0,50.75,19.3125,18.062391868189643,0,8,0,0.8660254037844387,-0.4999999999999998,0.0,-4.6,0,Sat
Maxplatz,2024-01-20 08:45:00,56,-4.6,89,0.0,8.0,2024-01-20,8,45,5,1,0,No_Holiday,0,0,0,0,No_Event,Weekend,76.0,43.0,65.0,830.0,54.0,22.75,17.358955421723298,0,8,0,0.8660254037844387,-0.4999999999999998,0.0,-4.6,0,Sat
Maxplatz,2024-01-20 09:00:00,123,-4.3,86,0.0,8.0,2024-01-20,9,0,5,1,0,No_Holiday,0,0,0,0,No_Event,Weekend,56.0,34.0,83.0,614.0,76.25,30.3125,33.08952502933081,0,9,0,0.7071067811865476,-0.7071067811865475,0.0,-4.3,0,Sat
Maxplatz,2024-01-20 09:15:00,98,-4.3,86,0.0,8.0,2024-01-20,9,15,5,1,0,No_Holiday,0,0,0,0,No_Event,Weekend,123.0,50.0,77.0,594.0,88.25,36.25,28.825625173909238,0,9,0,0.7071067811865476,-0.7071067811865475,0.0,-4.3,0,Sat
Maxplatz,2024-01-20 09:30:00,113,-4.3,86,0.0,8.0,2024-01-20,9,30,5,1,0,No_Holiday,0,0,0,0,No_Event,Weekend,98.0,76.0,105.0,390.0,97.5,43.25,29.512709126748145,0,9,0,0.7071067811865476,-0.7071067811865475,0.0,-4.3,0,Sat
Maxplatz,2024-01-20 09:45:00,196,-4.3,86,0.0,8.0,2024-01-20,9,45,5,1,0,No_Holiday,0,0,0,0,No_Event,Weekend,113.0,56.0,95.0,494.0,132.5,55.125,43.562216044029604,0,9,0,0.7071067811865476,-0.7071067811865475,0.0,-4.3,0,Sat
Maxplatz,2024-01-20 10:00:00,177,-3.7,80,0.0,7.8,2024-01-20,10,0,5,1,0,No_Holiday,0,0,0,0,No_Event,Weekend,196.0,123.0,97.0,656.0,146.0,65.6875,47.79818685543115,0,10,0,0.49999999999999994,-0.8660254037844387,0.0,-3.7,0,Sat
Maxplatz,2024-01-20 10:15:00,199,-3.7,80,0.0,7.8,2024-01-20,10,15,5,1,0,No_Holiday,0,0,0,0,No_Event,Weekend,177.0,98.0,136.0,486.0,171.25,78.0,40.036441733334776,0,10,0,0.49999999999999994,-0.8660254037844387,0.0,-3.7,0,Sat
Maxplatz,2024-01-20 10:30:00,92,-3.7,80,0.0,7.8,2024-01-20,10,30,5,1,0,No_Holiday,0,0,0,0,No_Event,Weekend,199.0,113.0,130.0,379.0,166.0,82.125,50.28584956691803,0,10,0,0.49999999999999994,-0.8660254037844387,0.0,-3.7,0,Sat
Maxplatz,2024-01-20 10:45:00,229,-3.7,80,0.0,7.8,2024-01-20,10,45,5,1,0,No_Holiday,0,0,0,0,No_Event,Weekend,92.0,196.0,45.0,340.0,174.25,95.375,58.82955606382484,0,10,0,0.49999999999999994,-0.8660254037844387,0.0,-3.7,0,Sat
Maxplatz,2024-01-20 11:00:00,320,-2.3,72,0.0,6.5,2024-01-20,11,0,5,1,0,No_Holiday,0,0,0,0,No_Event,Weekend,229.0,177.0,120.0,222.0,210.0,114.3125,93.99645383381959,0,11,0,0.258819045102521,-0.9659258262890682,0.0,-2.3,0,Sat
Maxplatz,2024-01-20 11:15:00,321,-2.3,72,0.0,6.5,2024-01-20,11,15,5,1,0,No_Holiday,0,0,0,0,No_Event,Weekend,320.0,199.0,195.0,82.0,240.5,133.875,107.98919699056341,0,11,0,0.258819045102521,-0.9659258262890682,0.0,-2.3,0,Sat
Maxplatz,2024-01-20 11:30:00,329,-2.3,72,0.0,6.5,2024-01-20,11,30,5,1,0,No_Holiday,0,0,0,0,No_Event,Weekend,321.0,92.0,180.0,35.0,299.75,153.5,47.33832133342616,0,11,0,0.258819045102521,-0.9659258262890682,0.0,-2.3,0,Sat
